Time		P_ID	A_ID	Operation	Seat No		Tour No
16:06:03	 18		 0			R		   23		   3
16:06:03	 6		 3			C		   12		   1
16:06:03	 20		 0			R		   5		   2
16:06:03	 15		 0			V		   8		   3
16:06:03	 2		 6			C		   22		   2
16:06:03	 11		 9			C		   26		   2
16:06:03	 4		 8			C		   2		   3
16:06:03	 5		 0			B		   5		   3
16:06:03	 9		 7			C		   11		   3
16:06:03	 1		 4			R		   20		   3
16:06:03	 2		 0			B		   6		   3
16:06:03	 19		 0			B		   8		   2
16:06:03	 13		 0			B		   15		   2
16:06:03	 6		 0			C		   4		   2
16:06:03	 14		 0			R		   24		   1
16:06:03	 4		 2			C		   28		   1
16:06:03	 15		 1			R		   12		   1
16:06:03	 2		 3			C		   10		   2
16:06:03	 18		 10			C		   29		   2
16:06:03	 20		 0			B		   22		   2
16:06:03	 11		 0			R		   2		   3
16:06:03	 16		 6			C		   16		   2
16:06:03	 4		 8			C		   13		   3
16:06:03	 1		 0			B		   20		   2
16:06:03	 14		 9			R		   11		   3
16:06:03	 10		 0			C		   14		   1
16:06:03	 13		 4			C		   19		   1
16:06:03	 12		 0			V		   3		   3
16:06:03	 8		 0			C		   23		   1
16:06:03	 9		 0			B		   4		   2
16:06:03	 15		 0			B		   2		   2
16:06:03	 20		 1			C		   5		   2
16:06:03	 17		 10			C		   19		   2
16:06:03	 14		 0			C		   24		   1
16:06:03	 1		 7			R		   25		   1
16:06:03	 5		 0			B		   16		   2
16:06:03	 7		 8			C		   5		   1
16:06:03	 13		 5			R		   28		   1
16:06:03	 4		 6			C		   21		   3
16:06:03	 1		 0			B		   19		   1
16:06:03	 17		 0			R		   1		   2
16:06:03	 2		 0			R		   23		   1
16:06:03	 15		 9			C		   4		   1
16:06:03	 13		 0			R		   7		   3
16:06:03	 11		 4			R		   13		   3
16:06:03	 8		 0			B		   1		   3
16:06:03	 13		 2			C		   21		   1
16:06:03	 4		 0			V		   22		   1
16:06:03	 3		 0			C		   28		   2
16:06:03	 13		 3			C		   28		   1
16:06:03	 6		 0			R		   14		   1
16:06:03	 9		 1			C		   14		   3
16:06:03	 10		 0			B		   5		   1
16:06:03	 5		 0			R		   29		   2
16:06:03	 2		 0			B		   21		   3
16:06:03	 6		 6			C		   12		   2
16:06:03	 15		 5			C		   30		   3
16:06:03	 1		 0			B		   19		   2
16:06:03	 5		 10			C		   24		   3
16:06:03	 11		 8			C		   13		   3
16:06:03	 18		 0			B		   17		   3
16:06:03	 19		 4			C		   8		   2
16:06:03	 13		 0			V		   15		   2
16:06:03	 8		 0			C		   26		   1
16:06:03	 9		 0			R		   21		   1
16:06:03	 17		 0			B		   28		   1
16:06:03	 6		 7			C		   14		   1
16:06:03	 11		 9			R		   14		   3
16:06:03	 14		 1			R		   5		   2
16:06:03	 5		 0			C		   6		   1
16:06:03	 7		 5			R		   28		   2
16:06:03	 10		 0			B		   25		   2
16:06:03	 3		 0			B		   24		   3
16:06:03	 19		 0			R		   13		   3
16:06:03	 2		 0			B		   8		   2
16:06:03	 2		 6			R		   26		   1
16:06:03	 6		 0			B		   4		   1
16:06:03	 13		 2			C		   15		   2
16:06:03	 20		 0			B		   14		   1
16:06:03	 11		 10			C		   27		   1
16:06:03	 18		 0			C		   9		   3
16:06:03	 4		 8			R		   2		   1
16:06:03	 8		 0			R		   10		   2
16:06:03	 3		 1			C		   15		   1
16:06:03	 4		 0			R		   24		   1
16:06:03	 1		 9			C		   13		   1
16:06:03	 1		 7			V		   26		   2
16:06:03	 9		 0			B		   12		   2
16:06:03	 2		 0			V		   23		   1
16:06:03	 17		 5			C		   17		   1
16:06:03	 20		 3			C		   14		   1
16:06:03	 5		 2			C		   29		   2
16:06:03	 16		 0			C		   16		   3
16:06:03	 12		 4			C		   3		   3
16:06:03	 20		 6			R		   9		   3
16:06:03	 1		 10			C		   19		   2
16:06:03	 3		 0			R		   15		   2
16:06:03	 8		 0			V		   1		   3
16:06:03	 19		 0			R		   13		   1
16:06:03	 15		 9			C		   12		   1
16:06:03	 19		 1			C		   26		   3
16:06:03	 14		 0			B		   27		   1
16:06:03	 7		 7			C		   28		   2
16:06:03	 12		 8			C		   17		   2
16:06:03	 15		 0			B		   14		   1
16:06:03	 2		 0			B		   29		   2
16:06:03	 4		 0			C		   24		   1
16:06:03	 11		 2			C		   3		   1
16:06:03	 2		 3			C		   23		   1
16:06:03	 11		 0			R		   3		   3
16:06:03	 12		 0			V		   30		   1
16:06:03	 10		 0			R		   19		   2
16:06:03	 8		 4			C		   4		   3
16:06:03	 18		 10			R		   16		   3
16:06:03	 5		 0			R		   6		   1
16:06:03	 15		 9			C		   8		   3
16:06:03	 16		 0			V		   16		   1
16:06:03	 4		 7			C		   29		   3
16:06:03	 19		 0			B		   17		   2
16:06:03	 17		 5			C		   28		   1
16:06:03	 2		 1			C		   26		   1
16:06:03	 20		 0			R		   3		   1
16:06:03	 17		 0			B		   26		   2
16:06:03	 7		 0			R		   23		   1
16:06:03	 20		 3			R		   4		   3
16:06:03	 2		 0			R		   28		   2
16:06:03	 9		 0			V		   18		   2
16:06:03	 8		 4			C		   30		   2
16:06:03	 10		 0			C		   18		   3
16:06:03	 9		 2			C		   12		   2
16:06:03	 3		 10			C		   7		   1
16:06:03	 4		 0			R		   26		   3
16:06:03	 11		 0			B		   30		   3
16:06:03	 13		 6			R		   29		   3
16:06:03	 5		 7			C		   15		   3
16:06:03	 16		 0			R		   24		   1
16:06:03	 3		 0			B		   15		   1
16:06:03	 8		 0			V		   10		   2
16:06:03	 10		 5			C		   19		   2
16:06:03	 2		 1			C		   28		   2
16:06:03	 16		 3			R		   12		   1
16:06:03	 14		 8			C		   21		   2
16:06:03	 20		 0			B		   12		   2
16:06:03	 10		 0			V		   27		   3
16:06:03	 1		 0			B		   7		   1
16:06:03	 7		 10			C		   6		   2
16:06:03	 14		 0			B		   8		   3
16:06:03	 10		 4			C		   12		   3
16:06:03	 4		 9			C		   11		   1
16:06:03	 10		 7			R		   26		   1
16:06:03	 8		 0			R		   15		   3
16:06:03	 5		 0			R		   19		   2
16:06:03	 11		 0			V		   14		   3
16:06:03	 2		 0			B		   28		   2
16:06:03	 17		 1			C		   27		   2
16:06:03	 20		 0			R		   30		   2
16:06:03	 15		 6			C		   14		   1
16:06:03	 7		 0			B		   17		   1
16:06:03	 8		 2			C		   10		   2
16:06:03	 4		 10			C		   9		   1
16:06:03	 8		 5			C		   29		   1
16:06:03	 4		 7			C		   2		   1
16:06:03	 18		 0			B		   12		   3
16:06:03	 20		 8			C		   12		   2
16:06:03	 5		 4			R		   19		   2
16:06:03	 5		 0			B		   11		   1
16:06:03	 16		 3			C		   12		   1
16:06:03	 3		 0			B		   15		   2
16:06:03	 5		 9			C		   16		   2
16:06:03	 9		 0			C		   21		   1
16:06:03	 4		 0			R		   18		   3
16:06:03	 14		 1			C		   11		   3
16:06:03	 10		 0			R		   28		   1
16:06:03	 20		 0			V		   3		   1
16:06:03	 12		 0			C		   10		   3
16:06:03	 2		 0			B		   6		   2
16:06:03	 1		 0			B		   27		   2
16:06:03	 14		 0			R		   9		   1
16:06:03	 18		 8			C		   23		   3
16:06:03	 17		 6			V		   18		   1
16:06:03	 2		 4			C		   28		   2
16:06:03	 17		 7			R		   21		   2
16:06:03	 1		 5			C		   20		   2
16:06:03	 6		 0			B		   16		   2
16:06:03	 3		 0			R		   29		   1
16:06:03	 12		 10			C		   30		   1
16:06:03	 17		 3			C		   18		   1
16:06:03	 13		 0			C		   7		   3
16:06:03	 18		 0			B		   12		   1
16:06:03	 3		 1			C		   15		   2
16:06:03	 10		 0			C		   5		   1
16:06:03	 17		 0			B		   10		   3
16:06:03	 8		 9			C		   11		   2
16:06:03	 8		 0			R		   11		   3
16:06:03	 9		 0			R		   28		   2
16:06:03	 17		 8			C		   21		   2
16:06:03	 7		 0			R		   20		   2
16:06:03	 1		 0			C		   19		   1
16:06:03	 8		 5			C		   15		   3
16:06:03	 14		 0			V		   10		   1
16:06:03	 9		 7			C		   25		   3
16:06:03	 15		 0			B		   30		   1
16:06:03	 13		 10			R		   21		   1
16:06:03	 5		 3			C		   5		   3
16:06:03	 12		 0			R		   15		   2
16:06:03	 5		 1			C		   11		   1
16:06:03	 3		 0			B		   5		   1
16:06:03	 2		 6			C		   29		   2
16:06:03	 15		 4			R		   11		   2
16:06:03	 17		 0			B		   10		   2
16:06:03	 19		 0			B		   2		   1
16:06:03	 6		 2			C		   4		   1
16:06:03	 10		 9			C		   27		   3
16:06:03	 1		 8			C		   7		   1
16:06:03	 8		 0			R		   12		   2
16:06:03	 6		 0			R		   15		   3
16:06:03	 7		 0			B		   25		   3
16:06:03	 10		 5			R		   26		   1
16:06:03	 14		 0			V		   8		   3
16:06:03	 10		 0			R		   11		   1
16:06:03	 11		 3			C		   2		   3
16:06:03	 3		 7			C		   5		   1
16:06:03	 12		 0			B		   28		   3
16:06:03	 3		 0			R		   18		   1
16:06:03	 14		 6			C		   23		   2
16:06:03	 20		 0			V		   9		   3
16:06:03	 18		 0			R		   4		   1
16:06:03	 17		 0			B		   27		   3
16:06:03	 19		 0			B		   7		   3
16:06:03	 13		 2			C		   29		   3
16:06:03	 13		 9			C		   21		   1
16:06:03	 2		 0			R		   7		   1
16:06:03	 11		 8			R		   19		   1
16:06:03	 10		 1			V		   11		   1
16:06:03	 5		 0			R		   2		   3
16:06:03	 18		 3			V		   16		   3
16:06:03	 1		 5			C		   1		   1
16:06:03	 12		 0			V		   15		   2
16:06:03	 3		 4			C		   15		   1
16:06:03	 1		 6			C		   25		   1
16:06:03	 1		 0			B		   5		   1
16:06:03	 20		 0			B		   29		   2
16:06:03	 13		 0			R		   29		   3
16:06:03	 6		 0			R		   21		   1
16:06:03	 2		 0			R		   5		   3
16:06:03	 11		 0			C		   19		   1
16:06:03	 12		 2			C		   15		   2
16:06:03	 14		 1			C		   10		   1
16:06:03	 17		 8			C		   27		   3
16:06:03	 5		 3			V		   6		   1
16:06:03	 16		 10			R		   1		   1
16:06:03	 16		 9			C		   24		   1
16:06:03	 15		 5			R		   21		   2
16:06:03	 8		 0			B		   15		   1
16:06:03	 10		 0			B		   25		   1
16:06:03	 13		 7			C		   29		   3
16:06:03	 2		 6			C		   6		   2
16:06:03	 18		 4			C		   16		   3
16:06:03	 16		 0			B		   19		   1
16:06:03	 2		 0			B		   23		   2
16:06:03	 8		 10			C		   11		   3
16:06:03	 14		 8			C		   27		   1
16:06:03	 5		 9			C		   19		   3
16:06:03	 15		 0			C		   21		   2
16:06:03	 20		 0			V		   30		   2
16:06:03	 11		 5			R		   24		   1
16:06:03	 16		 3			R		   14		   1
16:06:03	 9		 7			C		   4		   2
16:06:03	 15		 2			C		   11		   2
16:06:03	 10		 6			C		   11		   1
16:06:03	 16		 1			R		   16		   3
16:06:03	 20		 4			C		   22		   2
16:06:03	 6		 0			C		   21		   1
16:06:03	 1		 0			R		   15		   2
16:06:03	 19		 0			B		   27		   1
16:06:03	 9		 8			C		   13		   2
16:06:03	 5		 0			B		   19		   3
16:06:03	 5		 10			C		   19		   2
16:06:03	 10		 0			B		   23		   3
16:06:03	 7		 0			V		   23		   1
16:06:03	 2		 5			R		   5		   3
16:06:03	 3		 0			B		   18		   1
16:06:03	 15		 2			C		   14		   2
16:06:03	 2		 7			C		   6		   3
16:06:03	 11		 0			V		   3		   3
16:06:03	 18		 4			C		   12		   3
16:06:03	 17		 0			R		   11		   1
16:06:03	 17		 9			C		   10		   3
16:06:03	 9		 0			R		   21		   1
16:06:03	 2		 0			B		   11		   2
16:06:03	 12		 0			R		   4		   2
16:06:03	 15		 0			R		   19		   2
16:06:03	 20		 8			C		   29		   2
16:06:03	 8		 0			C		   15		   1
16:06:03	 5		 10			C		   19		   3
16:06:03	 3		 6			C		   18		   1
16:06:03	 20		 0			B		   14		   2
16:06:03	 3		 0			B		   27		   3
16:06:03	 14		 3			C		   5		   2
16:06:03	 18		 0			R		   6		   3
16:06:03	 7		 0			C		   8		   1
16:06:03	 5		 7			C		   2		   3
16:06:03	 12		 2			C		   28		   3
16:06:03	 2		 5			R		   12		   3
16:06:03	 17		 4			C		   10		   2
16:06:03	 10		 0			R		   10		   3
16:06:03	 2		 0			C		   5		   3
16:06:03	 6		 0			R		   29		   2
16:06:03	 14		 8			R		   13		   2
16:06:03	 9		 0			B		   19		   3
16:06:03	 2		 10			C		   23		   2
16:06:03	 12		 0			B		   5		   2
16:06:03	 9		 1			C		   28		   2
16:06:03	 13		 0			R		   8		   1
16:06:03	 19		 9			R		   28		   3
16:06:03	 5		 0			R		   18		   1
16:06:03	 3		 2			C		   24		   3
16:06:03	 8		 5			R		   10		   2
16:06:03	 1		 4			V		   20		   3
16:06:03	 10		 6			C		   10		   3
16:06:03	 4		 3			C		   26		   3
16:06:03	 4		 0			R		   5		   3
16:06:03	 8		 8			C		   12		   2
16:06:03	 16		 10			V		   16		   3
16:06:03	 1		 0			V		   10		   1
16:06:03	 19		 0			V		   17		   2
16:06:03	 3		 0			R		   29		   3
16:06:03	 20		 0			B		   11		   3
16:06:03	 18		 1			R		   4		   1
16:06:03	 2		 9			C		   7		   2
16:06:03	 15		 2			C		   2		   2
16:06:03	 8		 7			C		   10		   2
16:06:03	 11		 0			B		   10		   3
16:06:03	 2		 0			R		   28		   2
16:06:03	 18		 6			C		   17		   3
16:06:03	 18		 0			B		   6		   3
16:06:03	 12		 0			R		   26		   3
16:06:03	 1		 3			C		   27		   2
16:06:03	 6		 0			B		   12		   2
16:06:03	 4		 0			B		   21		   2
16:06:03	 8		 8			R		   23		   2
16:06:03	 9		 0			R		   6		   2
16:06:03	 11		 10			V		   30		   3
16:06:03	 14		 0			B		   2		   3
16:06:03	 17		 0			V		   3		   2
16:06:03	 16		 0			C		   1		   1
16:06:03	 12		 5			R		   2		   2
16:06:03	 20		 0			C		   11		   3
16:06:03	 1		 0			C		   20		   3
16:06:03	 7		 0			B		   10		   2
16:06:03	 6		 2			C		   29		   2
16:06:03	 17		 9			C		   26		   2
16:06:03	 8		 4			R		   17		   3
16:06:03	 14		 6			R		   24		   3
16:06:03	 18		 0			R		   22		   2
16:06:03	 11		 3			C		   10		   3
16:06:03	 13		 0			B		   27		   2
16:06:03	 14		 8			C		   20		   1
16:06:03	 19		 1			C		   7		   3
16:06:03	 14		 0			V		   2		   3
16:06:03	 18		 7			R		   20		   3
16:06:03	 2		 5			C		   28		   2
16:06:03	 17		 0			V		   1		   2
16:06:03	 7		 10			C		   23		   1
16:06:03	 9		 2			C		   19		   3
16:06:03	 7		 0			R		   11		   3
16:06:03	 1		 0			B		   7		   2
16:06:03	 10		 0			R		   26		   2
16:06:03	 4		 0			B		   15		   1
16:06:03	 20		 0			V		   3		   1
16:06:03	 19		 0			V		   13		   3
16:06:03	 4		 3			C		   5		   3
16:06:03	 18		 0			V		   6		   3
16:06:03	 2		 6			C		   21		   3
16:06:03	 5		 0			B		   6		   1
16:06:03	 16		 0			B		   20		   1
16:06:03	 11		 4			C		   30		   3
16:06:03	 11		 1			R		   1		   1
16:06:03	 6		 0			R		   10		   1
16:06:03	 3		 0			B		   28		   2
16:06:03	 10		 7			C		   25		   1
16:06:03	 3		 5			C		   29		   3
16:06:03	 19		 10			C		   13		   3
16:06:03	 2		 0			R		   19		   3
16:06:03	 3		 2			C		   27		   3
16:06:03	 14		 9			C		   8		   3
16:06:03	 1		 8			C		   7		   2
16:06:03	 10		 0			C		   28		   1
16:06:03	 1		 0			B		   30		   3
16:06:03	 20		 4			C		   9		   3
16:06:03	 17		 1			R		   25		   1
16:06:03	 15		 0			B		   29		   2
16:06:03	 8		 0			R		   13		   3
16:06:03	 8		 5			C		   23		   2
16:06:03	 4		 0			R		   27		   3
16:06:03	 19		 0			R		   10		   3
16:06:03	 15		 7			C		   30		   1
16:06:03	 5		 0			R		   8		   3
16:06:03	 8		 4			R		   21		   3
16:06:03	 9		 0			C		   21		   1
16:06:03	 2		 0			C		   11		   2
16:06:03	 8		 3			C		   13		   3
16:06:03	 18		 0			B		   23		   2
16:06:03	 13		 5			C		   27		   2
16:06:03	 19		 6			C		   10		   3
16:06:03	 17		 0			B		   1		   2
16:06:03	 14		 1			C		   13		   2
16:06:03	 3		 0			R		   28		   1
16:06:03	 19		 0			V		   27		   1
16:06:03	 5		 7			C		   6		   1
16:06:03	 1		 0			B		   29		   3
16:06:03	 10		 8			R		   5		   3
16:06:03	 5		 0			B		   11		   2
16:06:03	 12		 10			R		   13		   3
16:06:03	 6		 0			B		   30		   1
16:06:03	 16		 0			B		   27		   2
16:06:03	 13		 0			R		   9		   3
16:06:03	 11		 2			R		   10		   3
16:06:03	 7		 6			C		   17		   1
16:06:03	 8		 5			C		   21		   3
16:06:03	 15		 9			C		   19		   2
16:06:03	 3		 0			B		   7		   3
16:06:03	 20		 7			C		   14		   2
16:06:03	 14		 0			C		   2		   3
16:06:03	 10		 3			C		   5		   3
16:06:03	 15		 8			C		   24		   2
16:06:03	 1		 0			V		   5		   1
16:06:03	 4		 0			B		   13		   2
16:06:03	 12		 4			C		   13		   3
16:06:03	 16		 1			C		   27		   2
16:06:03	 7		 2			R		   7		   2
16:06:03	 10		 5			C		   26		   2
16:06:03	 8		 9			C		   17		   3
16:06:03	 12		 10			R		   14		   2
16:06:03	 13		 0			B		   6		   1
16:06:03	 9		 0			R		   24		   2
16:06:03	 7		 0			V		   11		   3
16:06:03	 7		 8			C		   11		   3
16:06:03	 19		 0			R		   13		   3
16:06:03	 10		 0			R		   21		   1
16:06:03	 7		 7			C		   7		   2
16:06:03	 12		 0			B		   23		   1
16:06:03	 9		 6			R		   17		   3
16:06:03	 4		 2			C		   27		   3
16:06:03	 17		 5			C		   25		   1
16:06:03	 13		 3			C		   6		   1
16:06:03	 16		 9			C		   14		   1
16:06:03	 19		 4			C		   13		   3
16:06:03	 14		 0			B		   5		   3
16:06:03	 16		 0			B		   16		   3
16:06:03	 6		 0			V		   10		   1
16:06:03	 18		 7			C		   6		   3
16:06:03	 2		 0			B		   7		   1
16:06:03	 18		 6			C		   4		   1
16:06:03	 1		 10			R		   25		   1
16:06:03	 18		 1			R		   6		   1
16:06:03	 18		 0			V		   23		   2
16:06:03	 7		 0			R		   13		   3
16:06:03	 19		 9			C		   13		   1
16:06:03	 5		 0			V		   11		   2
16:06:03	 1		 0			V		   11		   3
16:06:03	 19		 4			R		   27		   3
16:06:03	 16		 0			B		   7		   2
16:06:03	 4		 2			C		   22		   1
16:06:03	 4		 0			R		   17		   1
16:06:03	 3		 7			C		   28		   1
16:06:03	 2		 3			C		   7		   1
16:06:03	 10		 6			C		   21		   1
16:06:03	 15		 0			R		   4		   1
16:06:03	 12		 10			V		   26		   3
16:06:03	 4		 5			C		   13		   2
16:06:03	 16		 1			C		   20		   1
16:06:03	 8		 0			R		   13		   1
16:06:03	 3		 0			C		   28		   2
16:06:03	 5		 0			B		   26		   2
16:06:03	 15		 9			R		   19		   2
16:06:03	 19		 4			C		   27		   1
16:06:03	 16		 0			R		   2		   3
16:06:03	 14		 0			V		   5		   3
16:06:03	 9		 2			R		   27		   2
16:06:03	 17		 8			C		   11		   1
16:06:03	 19		 0			B		   7		   1
16:06:03	 3		 3			R		   11		   3
16:06:03	 9		 0			B		   24		   2
16:06:03	 7		 6			C		   25		   3
16:06:03	 2		 0			R		   14		   1
16:06:03	 15		 0			B		   4		   1
16:06:03	 7		 10			C		   20		   2
16:06:03	 7		 0			B		   27		   1
16:06:03	 15		 9			R		   21		   1
16:06:03	 12		 0			V		   26		   3
16:06:03	 6		 4			C		   12		   2
16:06:03	 1		 8			C		   15		   2
16:06:03	 1		 2			R		   28		   2
16:06:03	 19		 7			C		   7		   1
16:06:03	 3		 1			C		   11		   3
16:06:03	 17		 0			R		   20		   1
16:06:03	 12		 3			C		   14		   2
16:06:03	 4		 0			B		   25		   3
16:06:03	 3		 6			C		   29		   1
16:06:03	 10		 0			R		   13		   2
16:06:03	 9		 0			R		   21		   3
16:06:03	 3		 0			R		   20		   2
16:06:03	 15		 0			B		   28		   1
16:06:03	 4		 10			V		   25		   3
16:06:03	 14		 0			B		   12		   2
16:06:03	 14		 9			R		   15		   2
16:06:03	 7		 0			C		   10		   2
16:06:03	 5		 0			B		   7		   1
16:06:03	 13		 4			C		   9		   3
16:06:03	 6		 0			B		   11		   3
16:06:03	 17		 0			B		   22		   1
16:06:03	 3		 1			V		   20		   2
16:06:03	 3		 6			C		   7		   3
16:06:03	 19		 2			C		   28		   3
16:06:03	 16		 0			C		   19		   1
16:06:03	 3		 0			R		   6		   3
16:06:03	 12		 0			C		   4		   2
16:06:03	 5		 0			B		   8		   3
16:06:03	 20		 9			C		   3		   1
16:06:03	 9		 0			C		   24		   2
16:06:03	 15		 7			C		   28		   1
16:06:03	 5		 4			C		   26		   2
16:06:03	 20		 0			B		   7		   3
16:06:03	 1		 10			C		   28		   2
16:06:03	 17		 0			R		   11		   1
16:06:03	 20		 6			R		   14		   2
16:06:03	 1		 2			C		   30		   3
16:06:03	 10		 0			B		   19		   1
16:06:03	 5		 8			C		   7		   1
16:06:03	 14		 3			C		   9		   1
16:06:03	 18		 0			V		   23		   2
16:06:03	 9		 1			C		   6		   2
16:06:03	 2		 0			B		   4		   2
16:06:03	 9		 0			R		   3		   1
16:06:03	 7		 7			C		   27		   1
16:06:03	 14		 0			R		   9		   3
16:06:03	 15		 10			C		   19		   2
16:06:03	 16		 4			C		   16		   1
16:06:03	 15		 6			R		   28		   3
16:06:03	 20		 5			C		   14		   2
16:06:03	 6		 2			C		   30		   1
16:06:03	 17		 0			B		   28		   1
16:06:03	 10		 0			R		   28		   2
16:06:03	 15		 0			B		   7		   1
16:06:03	 12		 0			R		   9		   1
16:06:03	 17		 8			C		   11		   1
16:06:03	 16		 0			V		   7		   2
16:06:03	 13		 0			B		   6		   2
16:06:03	 4		 1			C		   18		   3
16:06:03	 19		 0			R		   24		   2
16:06:03	 9		 0			B		   10		   2
16:06:03	 14		 0			V		   9		   3
16:06:03	 1		 4			R		   19		   2
16:06:03	 4		 0			R		   14		   2
16:06:03	 1		 10			C		   5		   1
16:06:03	 2		 0			B		   30		   1
16:06:03	 1		 0			V		   18		   3
16:06:03	 9		 2			C		   27		   2
16:06:03	 15		 7			C		   21		   1
16:06:03	 2		 5			C		   19		   3
16:06:03	 12		 6			C		   9		   1
16:06:03	 12		 0			B		   30		   3
16:06:03	 17		 0			B		   11		   1
16:06:03	 18		 9			C		   12		   1
16:06:03	 16		 1			C		   2		   3
16:06:03	 11		 8			C		   24		   1
16:06:03	 18		 0			B		   20		   3
16:06:03	 19		 0			C		   27		   3
16:06:03	 16		 0			R		   5		   1
16:06:03	 20		 0			B		   18		   3
16:06:03	 2		 0			C		   4		   2
16:06:03	 14		 0			B		   27		   2
16:06:03	 14		 2			C		   12		   2
16:06:03	 3		 0			B		   6		   3
16:06:03	 8		 0			R		   19		   3
16:06:03	 17		 4			C		   11		   1
16:06:03	 11		 0			R		   2		   3
16:06:03	 7		 0			R		   24		   1
16:06:03	 9		 0			B		   21		   3
16:06:03	 5		 0			B		   29		   1
16:06:03	 6		 0			B		   27		   3
16:06:03	 8		 1			C		   13		   1
16:06:03	 1		 0			V		   21		   1
16:06:03	 18		 0			V		   6		   1
16:06:03	 16		 10			C		   22		   3
16:06:03	 6		 7			C		   16		   2
16:06:03	 20		 0			R		   9		   1
16:06:03	 2		 8			C		   14		   1
16:06:03	 4		 0			C		   14		   2
16:06:03	 2		 0			R		   26		   2
16:06:03	 15		 0			R		   12		   1
16:06:03	 12		 0			R		   11		   1
16:06:03	 11		 4			C		   14		   3
16:06:03	 9		 3			C		   3		   1
16:06:03	 8		 0			B		   27		   1
16:06:03	 10		 6			C		   28		   2
16:06:03	 18		 5			C		   6		   1
16:06:03	 5		 0			B		   4		   2
16:06:03	 9		 2			C		   17		   3
16:06:03	 1		 0			V		   16		   2
16:06:03	 13		 1			C		   6		   2
16:06:03	 3		 0			R		   16		   2
16:06:03	 11		 10			C		   1		   1
16:06:03	 10		 0			V		   26		   1
16:06:03	 17		 0			B		   21		   1
16:06:03	 11		 0			B		   14		   1
16:06:03	 19		 0			R		   14		   2
16:06:03	 2		 0			B		   16		   1
16:06:03	 7		 0			B		   14		   3
16:06:03	 19		 3			C		   24		   2
16:06:03	 2		 4			R		   6		   1
16:06:03	 7		 6			C		   13		   3
16:06:03	 19		 8			C		   2		   1
16:06:03	 14		 0			B		   17		   3
16:06:03	 16		 2			C		   7		   2
16:06:03	 6		 5			C		   11		   3
16:06:03	 1		 1			C		   19		   2
16:06:03	 18		 0			R		   22		   3
16:06:03	 3		 0			B		   16		   2
16:06:03	 20		 9			R		   3		   1
16:06:03	 9		 0			R		   24		   2
16:06:03	 7		 0			V		   14		   3
16:06:03	 2		 3			C		   26		   2
16:06:03	 4		 0			R		   13		   3
16:06:03	 8		 6			R		   13		   1
16:06:03	 1		 0			C		   25		   1
16:06:03	 14		 10			C		   27		   2
16:06:03	 2		 0			B		   6		   2
16:06:03	 1		 5			C		   29		   3
16:06:03	 15		 1			R		   11		   3
16:06:03	 3		 4			C		   16		   2
16:06:03	 18		 0			C		   22		   2
16:06:03	 9		 8			C		   24		   2
16:06:03	 16		 0			B		   12		   2
16:06:03	 9		 0			R		   19		   2
16:06:03	 8		 9			C		   13		   1
16:06:03	 15		 0			C		   12		   1
16:06:03	 11		 0			C		   10		   3
16:06:03	 3		 0			R		   25		   1
16:06:03	 10		 0			B		   7		   2
16:06:03	 12		 2			C		   23		   1
16:06:03	 5		 0			R		   29		   3
16:06:03	 2		 0			B		   6		   1
16:06:03	 17		 5			C		   21		   1
16:06:03	 17		 0			R		   27		   2
16:06:03	 10		 1			R		   2		   1
16:06:03	 8		 0			R		   22		   2
16:06:03	 2		 7			C		   16		   1
16:06:03	 12		 0			B		   13		   1
16:06:03	 11		 6			C		   2		   3
16:06:03	 14		 0			V		   9		   3
16:06:03	 15		 10			C		   11		   3
16:06:03	 1		 2			R		   12		   1
16:06:03	 3		 9			R		   21		   1
16:06:03	 17		 1			C		   1		   2
16:06:03	 4		 5			C		   25		   3
16:06:03	 8		 3			C		   22		   2
16:06:03	 7		 0			R		   23		   1
16:06:03	 1		 0			V		   26		   2
16:06:03	 18		 0			R		   16		   1
16:06:03	 17		 7			C		   20		   1
16:06:03	 9		 0			B		   2		   3
16:06:03	 15		 0			C		   4		   1
16:06:03	 7		 6			C		   24		   1
16:06:03	 20		 4			R		   11		   3
16:06:03	 2		 2			V		   12		   3
16:06:03	 10		 9			C		   13		   2
16:06:03	 17		 10			C		   3		   2
16:06:03	 10		 0			R		   16		   2
16:06:03	 12		 0			C		   30		   3
16:06:03	 5		 0			B		   10		   3
16:06:03	 17		 0			B		   25		   3
16:06:03	 2		 0			R		   22		   2
16:06:03	 13		 0			B		   1		   1
16:06:03	 7		 0			R		   20		   1
16:06:03	 3		 0			B		   24		   2
16:06:03	 8		 0			V		   1		   3
16:06:03	 17		 8			R		   4		   1
16:06:03	 5		 6			R		   1		   2
16:06:03	 20		 1			C		   9		   1
16:06:03	 20		 0			R		   13		   2
16:06:03	 13		 2			R		   26		   2
16:06:03	 9		 0			B		   3		   2
16:06:03	 4		 3			C		   17		   1
16:06:03	 14		 7			C		   17		   3
16:06:03	 15		 5			R		   30		   3
16:06:03	 19		 0			R		   24		   1
16:06:03	 16		 4			C		   5		   1
16:06:03	 14		 0			V		   5		   3
16:06:03	 10		 0			V		   19		   1
16:06:03	 8		 0			C		   27		   1
16:06:03	 12		 0			B		   9		   1
16:06:03	 13		 0			C		   1		   1
16:06:03	 9		 2			C		   10		   2
16:06:03	 5		 6			C		   18		   1
16:06:03	 17		 9			C		   22		   1
16:06:03	 17		 7			C		   25		   3
